Year,SERIES,REF_AREA,UNIT_MEASURE,Value
2000,"៣.៤.២ អាំងស៊ីដង់ (ករណីឆ្លងថ្មី) នៃជំងឺរបេង ក្នុង ១០០,០០០ ប្រជាជន",,PER_1000_POP,254
2005,"៣.៤.២ អាំងស៊ីដង់ (ករណីឆ្លងថ្មី) នៃជំងឺរបេង ក្នុង ១០០,០០០ ប្រជាជន",,PER_1000_POP,175
2010,"៣.៤.២ អាំងស៊ីដង់ (ករណីឆ្លងថ្មី) នៃជំងឺរបេង ក្នុង ១០០,០០០ ប្រជាជន",,PER_1000_POP,125
2015,"៣.៤.២ អាំងស៊ីដង់ (ករណីឆ្លងថ្មី) នៃជំងឺរបេង ក្នុង ១០០,០០០ ប្រជាជន",,PER_1000_POP,380
2016,"៣.៤.២ អាំងស៊ីដង់ (ករណីឆ្លងថ្មី) នៃជំងឺរបេង ក្នុង ១០០,០០០ ប្រជាជន",,PER_1000_POP,365
2017,"៣.៤.២ អាំងស៊ីដង់ (ករណីឆ្លងថ្មី) នៃជំងឺរបេង ក្នុង ១០០,០០០ ប្រជាជន",,PER_1000_POP,350
2018,"៣.៤.២ អាំងស៊ីដង់ (ករណីឆ្លងថ្មី) នៃជំងឺរបេង ក្នុង ១០០,០០០ ប្រជាជន",,PER_1000_POP,336
2019,"៣.៤.២ អាំងស៊ីដង់ (ករណីឆ្លងថ្មី) នៃជំងឺរបេង ក្នុង ១០០,០០០ ប្រជាជន",,PER_1000_POP,323
2020,"៣.៤.២ អាំងស៊ីដង់ (ករណីឆ្លងថ្មី) នៃជំងឺរបេង ក្នុង ១០០,០០០ ប្រជាជន",,PER_1000_POP,281
