Year,REF_AREA,SEX,URBANISATION,TIME_DETAIL,Value
2004,KH,F,,2019-2020,20.0
2005,KH,F,,2019-2020,18.5
2006,KH,F,,2019-2020,35.2
2007,KH,F,,2019-2020,44.2
2008,KH,F,,2019-2020,45.9
2009,KH,F,,2019-2020,47.3
2010,KH,F,,2019-2020,44.3
2011,KH,F,,2019-2020,41.6
2012,KH,F,,2019-2020,40.4
2013,KH,F,,2019-2020,40.0
2014,KH,F,,2019-2020,41.8
2015,KH,F,,2019-2020,41.3
2016,KH,F,,2019-2020,46.0
2017,KH,F,,2019-2020,49.0
2018,KH,F,,2019-2020,50.2
2019,KH,F,,2019-2020,49.5
2004,KH,F,U,2019-2020,37.3
2005,KH,F,U,2019-2020,33.8
2006,KH,F,U,2019-2020,70.1
2007,KH,F,U,2019-2020,79.8
2008,KH,F,U,2019-2020,73.1
2009,KH,F,U,2019-2020,64.8
2010,KH,F,U,2019-2020,55.9
2011,KH,F,U,2019-2020,50.3
2012,KH,F,U,2019-2020,50.9
2013,KH,F,U,2019-2020,50.0
2014,KH,F,U,2019-2020,49.7
2015,KH,F,U,2019-2020,44.7
2016,KH,F,U,2019-2020,46.4
2017,KH,F,U,2019-2020,47.8
2018,KH,F,U,2019-2020,48.3
2019,KH,F,U,2019-2020,48.2
2004,KH,F,R,2019-2020,15.6
2005,KH,F,R,2019-2020,15.2
2006,KH,F,R,2019-2020,29.5
2007,KH,F,R,2019-2020,38.4
2008,KH,F,R,2019-2020,41.5
2009,KH,F,R,2019-2020,43.7
2010,KH,F,R,2019-2020,41.4
2011,KH,F,R,2019-2020,39.5
2012,KH,F,R,2019-2020,37.7
2013,KH,F,R,2019-2020,37.6
2014,KH,F,R,2019-2020,39.8
2015,KH,F,R,2019-2020,40.4
2016,KH,F,R,2019-2020,45.9
2017,KH,F,R,2019-2020,49.3
2018,KH,F,R,2019-2020,50.7
2019,KH,F,R,2019-2020,49.9
2004,KH,F,REMOTE,2008-2009,14.9
2005,KH,F,REMOTE,2008-2009,10.6
2006,KH,F,REMOTE,2008-2009,11.8
2007,KH,F,REMOTE,2008-2009,16.8
2008,KH,F,REMOTE,2008-2009,20.2
2005,KH,M,,2019-2020,20.0
2006,KH,M,,2019-2020,48.8
2007,KH,M,,2019-2020,52.9
2008,KH,M,,2019-2020,52.1
2009,KH,M,,2019-2020,50.0
2010,KH,M,,2019-2020,44.6
2011,KH,M,,2019-2020,42.6
2012,KH,M,,2019-2020,42.2
2013,KH,M,,2019-2020,38.2
2014,KH,M,,2019-2020,38.9
2015,KH,M,,2019-2020,37.3
2016,KH,M,,2019-2020,39.4
2017,KH,M,,2019-2020,40.4
2018,KH,M,,2019-2020,40.7
2019,KH,M,,2019-2020,39.7
2005,KH,M,U,2019-2020,33.4
2006,KH,M,U,2019-2020,81.4
2007,KH,M,U,2019-2020,86.6
2008,KH,M,U,2019-2020,85.1
2009,KH,M,U,2019-2020,71.5
2010,KH,M,U,2019-2020,66.0
2011,KH,M,U,2019-2020,54.8
2012,KH,M,U,2019-2020,52.1
2013,KH,M,U,2019-2020,49.5
2014,KH,M,U,2019-2020,49.5
2015,KH,M,U,2019-2020,44.4
2016,KH,M,U,2019-2020,43.7
2017,KH,M,U,2019-2020,43.4
2018,KH,M,U,2019-2020,43.3
2019,KH,M,U,2019-2020,43.8
2005,KH,M,R,2019-2020,17.1
2006,KH,M,R,2019-2020,43.2
2007,KH,M,R,2019-2020,47.4
2008,KH,M,R,2019-2020,47.1
2009,KH,M,R,2019-2020,45.7
2010,KH,M,R,2019-2020,40.2
2011,KH,M,R,2019-2020,39.8
2012,KH,M,R,2019-2020,37.8
2013,KH,M,R,2019-2020,35.6
2014,KH,M,R,2019-2020,36.3
2015,KH,M,R,2019-2020,35.6
2016,KH,M,R,2019-2020,38.3
2017,KH,M,R,2019-2020,39.6
2018,KH,M,R,2019-2020,40.0
2019,KH,M,R,2019-2020,38.7
2005,KH,M,REMOTE,2008-2009,13.7
2006,KH,M,REMOTE,2008-2009,16.1
2007,KH,M,REMOTE,2008-2009,19.6
2008,KH,M,REMOTE,2008-2009,24.0
2004,KH,,,2019-2020,20.6
2005,KH,,,2019-2020,19.3
2006,KH,,,2019-2020,41.9
2007,KH,,,2019-2020,48.7
2008,KH,,,2019-2020,49.0
2009,KH,,,2019-2020,48.7
2010,KH,,,2019-2020,44.4
2011,KH,,,2019-2020,42.1
2012,KH,,,2019-2020,40.6
2013,KH,,,2019-2020,39.1
2014,KH,,,2019-2020,40.3
2015,KH,,,2019-2020,39.2
2016,KH,,,2019-2020,42.6
2017,KH,,,2019-2020,44.5
2018,KH,,,2019-2020,45.3
2019,KH,,,2019-2020,44.5
2004,KH,,U,2019-2020,36.7
2005,KH,,U,2019-2020,33.6
2006,KH,,U,2019-2020,75.9
2007,KH,,U,2019-2020,83.3
2008,KH,,U,2019-2020,79.0
2009,KH,,U,2019-2020,68.2
2010,KH,,U,2019-2020,60.8
2011,KH,,U,2019-2020,52.6
2012,KH,,U,2019-2020,51.5
2013,KH,,U,2019-2020,49.7
2014,KH,,U,2019-2020,49.6
2015,KH,,U,2019-2020,44.5
2016,KH,,U,2019-2020,45.0
2017,KH,,U,2019-2020,45.6
2018,KH,,U,2019-2020,45.8
2019,KH,,U,2019-2020,46.0
2004,KH,,R,2019-2020,16.7
2005,KH,,R,2019-2020,16.2
2006,KH,,R,2019-2020,36.2
2007,KH,,R,2019-2020,43.0
2008,KH,,R,2019-2020,44.3
2009,KH,,R,2019-2020,44.7
2010,KH,,R,2019-2020,40.8
2011,KH,,R,2019-2020,39.7
2012,KH,,R,2019-2020,37.7
2013,KH,,R,2019-2020,36.6
2014,KH,,R,2019-2020,38.0
2015,KH,,R,2019-2020,37.9
2016,KH,,R,2019-2020,42.0
2017,KH,,R,2019-2020,44.3
2018,KH,,R,2019-2020,45.1
2019,KH,,R,2019-2020,44.1
2004,KH,,REMOTE,2008-2009,15.1
2005,KH,,REMOTE,2008-2009,12.1
2006,KH,,REMOTE,2008-2009,14.0
2007,KH,,REMOTE,2008-2009,18.3
2008,KH,,REMOTE,2008-2009,22.0
2009,KH01,F,,2019-2020,47.9
2010,KH01,F,,2019-2020,51.4
2011,KH01,F,,2019-2020,37.3
2012,KH01,F,,2019-2020,34.5
2013,KH01,F,,2019-2020,32.6
2014,KH01,F,,2019-2020,34.5
2015,KH01,F,,2019-2020,33.1
2016,KH01,F,,2019-2020,36.7
2017,KH01,F,,2019-2020,38.2
2018,KH01,F,,2019-2020,41.3
2019,KH01,F,,2019-2020,41.4
2009,KH01,M,,2019-2020,46.0
2010,KH01,M,,2019-2020,50.4
2011,KH01,M,,2019-2020,34.2
2012,KH01,M,,2019-2020,29.8
2013,KH01,M,,2019-2020,28.5
2014,KH01,M,,2019-2020,28.9
2015,KH01,M,,2019-2020,28.8
2016,KH01,M,,2019-2020,31.8
2017,KH01,M,,2019-2020,31.3
2018,KH01,M,,2019-2020,31.9
2019,KH01,M,,2019-2020,31.6
2009,KH01,,,2019-2020,46.9
2010,KH01,,,2019-2020,50.9
2011,KH01,,,2019-2020,35.7
2012,KH01,,,2019-2020,32.1
2013,KH01,,,2019-2020,30.5
2014,KH01,,,2019-2020,31.6
2015,KH01,,,2019-2020,30.9
2016,KH01,,,2019-2020,34.2
2017,KH01,,,2019-2020,34.6
2018,KH01,,,2019-2020,36.4
2019,KH01,,,2019-2020,36.3
2009,KH02,F,,2019-2020,46.5
2010,KH02,F,,2019-2020,41.6
2011,KH02,F,,2019-2020,38.6
2012,KH02,F,,2019-2020,35.6
2013,KH02,F,,2019-2020,34.9
2014,KH02,F,,2019-2020,35.4
2015,KH02,F,,2019-2020,34.6
2016,KH02,F,,2019-2020,36.3
2017,KH02,F,,2019-2020,38.6
2018,KH02,F,,2019-2020,40.6
2019,KH02,F,,2019-2020,41.4
2009,KH02,M,,2019-2020,44.0
2010,KH02,M,,2019-2020,43.0
2011,KH02,M,,2019-2020,33.7
2012,KH02,M,,2019-2020,30.3
2013,KH02,M,,2019-2020,28.3
2014,KH02,M,,2019-2020,28.3
2015,KH02,M,,2019-2020,27.4
2016,KH02,M,,2019-2020,28.5
2017,KH02,M,,2019-2020,30.3
2018,KH02,M,,2019-2020,32.2
2019,KH02,M,,2019-2020,30.8
2009,KH02,,,2019-2020,45.2
2010,KH02,,,2019-2020,42.2
2011,KH02,,,2019-2020,36.1
2012,KH02,,,2019-2020,32.9
2013,KH02,,,2019-2020,31.5
2014,KH02,,,2019-2020,31.8
2015,KH02,,,2019-2020,30.9
2016,KH02,,,2019-2020,32.3
2017,KH02,,,2019-2020,34.3
2018,KH02,,,2019-2020,36.3
2019,KH02,,,2019-2020,35.9
2009,KH03,F,,2019-2020,40.8
2010,KH03,F,,2019-2020,34.6
2011,KH03,F,,2019-2020,38.4
2012,KH03,F,,2019-2020,37.9
2013,KH03,F,,2019-2020,39.8
2014,KH03,F,,2019-2020,47.0
2015,KH03,F,,2019-2020,45.5
2016,KH03,F,,2019-2020,51.4
2017,KH03,F,,2019-2020,54.3
2018,KH03,F,,2019-2020,57.1
2019,KH03,F,,2019-2020,56.1
2009,KH03,M,,2019-2020,40.2
2010,KH03,M,,2019-2020,38.7
2011,KH03,M,,2019-2020,36.4
2012,KH03,M,,2019-2020,35.1
2013,KH03,M,,2019-2020,36.2
2014,KH03,M,,2019-2020,40.8
2015,KH03,M,,2019-2020,38.5
2016,KH03,M,,2019-2020,40.5
2017,KH03,M,,2019-2020,41.1
2018,KH03,M,,2019-2020,42.5
2019,KH03,M,,2019-2020,40.4
2009,KH03,,,2019-2020,40.5
2010,KH03,,,2019-2020,36.6
2011,KH03,,,2019-2020,37.4
2012,KH03,,,2019-2020,36.5
2013,KH03,,,2019-2020,37.9
2014,KH03,,,2019-2020,43.8
2015,KH03,,,2019-2020,41.9
2016,KH03,,,2019-2020,45.8
2017,KH03,,,2019-2020,47.5
2018,KH03,,,2019-2020,49.5
2019,KH03,,,2019-2020,47.9
2009,KH04,F,,2019-2020,51.3
2010,KH04,F,,2019-2020,52.8
2011,KH04,F,,2019-2020,41.3
2012,KH04,F,,2019-2020,40.7
2013,KH04,F,,2019-2020,41.6
2014,KH04,F,,2019-2020,45.8
2015,KH04,F,,2019-2020,47.7
2016,KH04,F,,2019-2020,53.7
2017,KH04,F,,2019-2020,57.5
2018,KH04,F,,2019-2020,57.1
2019,KH04,F,,2019-2020,54.5
2009,KH04,M,,2019-2020,51.6
2010,KH04,M,,2019-2020,49.2
2011,KH04,M,,2019-2020,40.1
2012,KH04,M,,2019-2020,36.6
2013,KH04,M,,2019-2020,36.0
2014,KH04,M,,2019-2020,37.7
2015,KH04,M,,2019-2020,40.1
2016,KH04,M,,2019-2020,41.1
2017,KH04,M,,2019-2020,44.4
2018,KH04,M,,2019-2020,41.2
2019,KH04,M,,2019-2020,41.0
2009,KH04,,,2019-2020,51.5
2010,KH04,,,2019-2020,51.0
2011,KH04,,,2019-2020,40.7
2012,KH04,,,2019-2020,38.6
2013,KH04,,,2019-2020,38.8
2014,KH04,,,2019-2020,41.6
2015,KH04,,,2019-2020,43.8
2016,KH04,,,2019-2020,47.2
2017,KH04,,,2019-2020,50.7
2018,KH04,,,2019-2020,48.9
2019,KH04,,,2019-2020,47.5
2009,KH05,F,,2019-2020,38.0
2010,KH05,F,,2019-2020,34.7
2011,KH05,F,,2019-2020,30.5
2012,KH05,F,,2019-2020,30.0
2013,KH05,F,,2019-2020,32.7
2014,KH05,F,,2019-2020,35.7
2015,KH05,F,,2019-2020,37.5
2016,KH05,F,,2019-2020,44.6
2017,KH05,F,,2019-2020,49.7
2018,KH05,F,,2019-2020,47.2
2019,KH05,F,,2019-2020,46.1
2009,KH05,M,,2019-2020,46.5
2010,KH05,M,,2019-2020,47.1
2011,KH05,M,,2019-2020,40.3
2012,KH05,M,,2019-2020,36.4
2013,KH05,M,,2019-2020,37.0
2014,KH05,M,,2019-2020,39.1
2015,KH05,M,,2019-2020,37.8
2016,KH05,M,,2019-2020,39.4
2017,KH05,M,,2019-2020,42.9
2018,KH05,M,,2019-2020,40.5
2019,KH05,M,,2019-2020,37.5
2009,KH05,,,2019-2020,42.4
2010,KH05,,,2019-2020,40.9
2011,KH05,,,2019-2020,35.6
2012,KH05,,,2019-2020,33.3
2013,KH05,,,2019-2020,34.9
2014,KH05,,,2019-2020,37.5
2015,KH05,,,2019-2020,37.7
2016,KH05,,,2019-2020,41.9
2017,KH05,,,2019-2020,46.2
2018,KH05,,,2019-2020,43.7
2019,KH05,,,2019-2020,41.6
2009,KH06,F,,2019-2020,43.0
2010,KH06,F,,2019-2020,39.2
2011,KH06,F,,2019-2020,39.1
2012,KH06,F,,2019-2020,36.2
2013,KH06,F,,2019-2020,39.0
2014,KH06,F,,2019-2020,38.9
2015,KH06,F,,2019-2020,38.1
2016,KH06,F,,2019-2020,45.3
2017,KH06,F,,2019-2020,48.5
2018,KH06,F,,2019-2020,52.6
2019,KH06,F,,2019-2020,50.7
2009,KH06,M,,2019-2020,40.6
2010,KH06,M,,2019-2020,45.3
2011,KH06,M,,2019-2020,35.8
2012,KH06,M,,2019-2020,33.6
2013,KH06,M,,2019-2020,31.8
2014,KH06,M,,2019-2020,31.7
2015,KH06,M,,2019-2020,30.5
2016,KH06,M,,2019-2020,34.7
2017,KH06,M,,2019-2020,36.6
2018,KH06,M,,2019-2020,38.8
2019,KH06,M,,2019-2020,38.4
2009,KH06,,,2019-2020,41.8
2010,KH06,,,2019-2020,42.1
2011,KH06,,,2019-2020,37.4
2012,KH06,,,2019-2020,34.9
2013,KH06,,,2019-2020,35.2
2014,KH06,,,2019-2020,35.2
2015,KH06,,,2019-2020,34.2
2016,KH06,,,2019-2020,39.8
2017,KH06,,,2019-2020,42.3
2018,KH06,,,2019-2020,45.4
2019,KH06,,,2019-2020,44.3
2009,KH07,F,,2019-2020,54.5
2010,KH07,F,,2019-2020,51.8
2011,KH07,F,,2019-2020,48.6
2012,KH07,F,,2019-2020,43.8
2013,KH07,F,,2019-2020,44.4
2014,KH07,F,,2019-2020,47.7
2015,KH07,F,,2019-2020,46.9
2016,KH07,F,,2019-2020,52.5
2017,KH07,F,,2019-2020,55.3
2018,KH07,F,,2019-2020,53.5
2019,KH07,F,,2019-2020,51.2
2009,KH07,M,,2019-2020,56.3
2010,KH07,M,,2019-2020,16.9
2011,KH07,M,,2019-2020,48.0
2012,KH07,M,,2019-2020,45.8
2013,KH07,M,,2019-2020,42.9
2014,KH07,M,,2019-2020,45.7
2015,KH07,M,,2019-2020,44.9
2016,KH07,M,,2019-2020,48.4
2017,KH07,M,,2019-2020,48.1
2018,KH07,M,,2019-2020,44.7
2019,KH07,M,,2019-2020,40.8
2009,KH07,,,2019-2020,55.4
2010,KH07,,,2019-2020,24.6
2011,KH07,,,2019-2020,48.3
2012,KH07,,,2019-2020,44.8
2013,KH07,,,2019-2020,43.6
2014,KH07,,,2019-2020,46.7
2015,KH07,,,2019-2020,45.8
2016,KH07,,,2019-2020,50.4
2017,KH07,,,2019-2020,51.6
2018,KH07,,,2019-2020,48.9
2019,KH07,,,2019-2020,45.8
2009,KH08,F,,2019-2020,55.6
2010,KH08,F,,2019-2020,58.1
2011,KH08,F,,2019-2020,50.0
2012,KH08,F,,2019-2020,46.8
2013,KH08,F,,2019-2020,45.6
2014,KH08,F,,2019-2020,46.1
2015,KH08,F,,2019-2020,45.9
2016,KH08,F,,2019-2020,51.0
2017,KH08,F,,2019-2020,53.1
2018,KH08,F,,2019-2020,53.6
2019,KH08,F,,2019-2020,52.8
2009,KH08,M,,2019-2020,59.1
2010,KH08,M,,2019-2020,61.2
2011,KH08,M,,2019-2020,51.4
2012,KH08,M,,2019-2020,56.2
2013,KH08,M,,2019-2020,45.2
2014,KH08,M,,2019-2020,43.5
2015,KH08,M,,2019-2020,40.1
2016,KH08,M,,2019-2020,43.0
2017,KH08,M,,2019-2020,41.9
2018,KH08,M,,2019-2020,41.1
2019,KH08,M,,2019-2020,41.6
2009,KH08,,,2019-2020,57.4
2010,KH08,,,2019-2020,59.7
2011,KH08,,,2019-2020,50.7
2012,KH08,,,2019-2020,51.3
2013,KH08,,,2019-2020,45.4
2014,KH08,,,2019-2020,44.8
2015,KH08,,,2019-2020,42.9
2016,KH08,,,2019-2020,46.8
2017,KH08,,,2019-2020,47.3
2018,KH08,,,2019-2020,47.1
2019,KH08,,,2019-2020,47.0
2009,KH23,F,,2019-2020,54.9
2010,KH23,F,,2019-2020,55.8
2011,KH23,F,,2019-2020,48.4
2012,KH23,F,,2019-2020,46.1
2013,KH23,F,,2019-2020,40.2
2014,KH23,F,,2019-2020,36.6
2015,KH23,F,,2019-2020,41.0
2016,KH23,F,,2019-2020,42.0
2017,KH23,F,,2019-2020,39.1
2018,KH23,F,,2019-2020,34.5
2019,KH23,F,,2019-2020,31.2
2009,KH23,M,,2019-2020,50.8
2010,KH23,M,,2019-2020,47.6
2011,KH23,M,,2019-2020,41.4
2012,KH23,M,,2019-2020,36.7
2013,KH23,M,,2019-2020,37.2
2014,KH23,M,,2019-2020,35.6
2015,KH23,M,,2019-2020,34.7
2016,KH23,M,,2019-2020,34.2
2017,KH23,M,,2019-2020,33.5
2018,KH23,M,,2019-2020,32.9
2019,KH23,M,,2019-2020,25.1
2009,KH23,,,2019-2020,52.8
2010,KH23,,,2019-2020,51.4
2011,KH23,,,2019-2020,44.8
2012,KH23,,,2019-2020,41.2
2013,KH23,,,2019-2020,38.6
2014,KH23,,,2019-2020,36.1
2015,KH23,,,2019-2020,37.7
2016,KH23,,,2019-2020,37.9
2017,KH23,,,2019-2020,36.2
2018,KH23,,,2019-2020,33.6
2019,KH23,,,2019-2020,28.0
2009,KH09,F,,2019-2020,40.4
2010,KH09,F,,2019-2020,44.2
2011,KH09,F,,2019-2020,36.7
2012,KH09,F,,2019-2020,35.7
2013,KH09,F,,2019-2020,34.9
2014,KH09,F,,2019-2020,32.7
2015,KH09,F,,2019-2020,30.6
2016,KH09,F,,2019-2020,30.9
2017,KH09,F,,2019-2020,35.0
2018,KH09,F,,2019-2020,37.3
2019,KH09,F,,2019-2020,36.5
2009,KH09,M,,2019-2020,44.0
2010,KH09,M,,2019-2020,52.8
2011,KH09,M,,2019-2020,41.3
2012,KH09,M,,2019-2020,38.9
2013,KH09,M,,2019-2020,35.4
2014,KH09,M,,2019-2020,36.5
2015,KH09,M,,2019-2020,34.6
2016,KH09,M,,2019-2020,35.7
2017,KH09,M,,2019-2020,34.0
2018,KH09,M,,2019-2020,35.1
2019,KH09,M,,2019-2020,31.9
2009,KH09,,,2019-2020,42.2
2010,KH09,,,2019-2020,48.4
2011,KH09,,,2019-2020,39.1
2012,KH09,,,2019-2020,37.3
2013,KH09,,,2019-2020,35.2
2014,KH09,,,2019-2020,34.6
2015,KH09,,,2019-2020,32.6
2016,KH09,,,2019-2020,33.4
2017,KH09,,,2019-2020,34.5
2018,KH09,,,2019-2020,36.2
