Year,REF_AREA,SEX,URBANISATION,TIME_DETAIL,Value
2019,KH09,,,2019-2020,34.2
2009,KH10,F,,2019-2020,39.6
2010,KH10,F,,2019-2020,46.5
2011,KH10,F,,2019-2020,33.8
2012,KH10,F,,2019-2020,34.2
2013,KH10,F,,2019-2020,33.1
2014,KH10,F,,2019-2020,32.0
2015,KH10,F,,2019-2020,31.8
2016,KH10,F,,2019-2020,37.4
2017,KH10,F,,2019-2020,39.5
2018,KH10,F,,2019-2020,37.3
2019,KH10,F,,2019-2020,37.4
2009,KH10,M,,2019-2020,37.7
2010,KH10,M,,2019-2020,42.9
2011,KH10,M,,2019-2020,32.7
2012,KH10,M,,2019-2020,30.9
2013,KH10,M,,2019-2020,29.5
2014,KH10,M,,2019-2020,27.9
2015,KH10,M,,2019-2020,28.0
2016,KH10,M,,2019-2020,30.4
2017,KH10,M,,2019-2020,30.4
2018,KH10,M,,2019-2020,31.5
2019,KH10,M,,2019-2020,28.5
2009,KH10,,,2019-2020,38.6
2010,KH10,,,2019-2020,44.6
2011,KH10,,,2019-2020,33.3
2012,KH10,,,2019-2020,32.5
2013,KH10,,,2019-2020,31.3
2014,KH10,,,2019-2020,29.9
2015,KH10,,,2019-2020,29.9
2016,KH10,,,2019-2020,33.8
2017,KH10,,,2019-2020,34.8
2018,KH10,,,2019-2020,34.3
2019,KH10,,,2019-2020,32.8
2009,KH11,F,,2019-2020,22.0
2010,KH11,F,,2019-2020,31.8
2011,KH11,F,,2019-2020,26.2
2012,KH11,F,,2019-2020,23.7
2013,KH11,F,,2019-2020,28.4
2014,KH11,F,,2019-2020,31.4
2015,KH11,F,,2019-2020,26.9
2016,KH11,F,,2019-2020,38.4
2017,KH11,F,,2019-2020,35.3
2018,KH11,F,,2019-2020,41.0
2019,KH11,F,,2019-2020,42.7
2009,KH11,M,,2019-2020,26.9
2010,KH11,M,,2019-2020,47.9
2011,KH11,M,,2019-2020,29.7
2012,KH11,M,,2019-2020,28.0
2013,KH11,M,,2019-2020,31.1
2014,KH11,M,,2019-2020,27.8
2015,KH11,M,,2019-2020,26.5
2016,KH11,M,,2019-2020,31.3
2017,KH11,M,,2019-2020,27.9
2018,KH11,M,,2019-2020,33.8
2019,KH11,M,,2019-2020,32.7
2009,KH11,,,2019-2020,24.5
2010,KH11,,,2019-2020,39.5
2011,KH11,,,2019-2020,28.0
2012,KH11,,,2019-2020,25.9
2013,KH11,,,2019-2020,29.8
2014,KH11,,,2019-2020,29.6
2015,KH11,,,2019-2020,26.7
2016,KH11,,,2019-2020,34.8
2017,KH11,,,2019-2020,31.5
2018,KH11,,,2019-2020,37.3
2019,KH11,,,2019-2020,37.6
2009,KH22,F,,2019-2020,35.8
2010,KH22,F,,2019-2020,35.4
2011,KH22,F,,2019-2020,30.7
2012,KH22,F,,2019-2020,24.7
2013,KH22,F,,2019-2020,27.7
2014,KH22,F,,2019-2020,31.7
2015,KH22,F,,2019-2020,30.8
2016,KH22,F,,2019-2020,34.5
2017,KH22,F,,2019-2020,36.1
2018,KH22,F,,2019-2020,37.0
2019,KH22,F,,2019-2020,37.0
2009,KH22,M,,2019-2020,34.4
2010,KH22,M,,2019-2020,38.5
2011,KH22,M,,2019-2020,29.2
2012,KH22,M,,2019-2020,26.4
2013,KH22,M,,2019-2020,24.6
2014,KH22,M,,2019-2020,27.2
2015,KH22,M,,2019-2020,28.5
2016,KH22,M,,2019-2020,28.7
2017,KH22,M,,2019-2020,29.3
2018,KH22,M,,2019-2020,32.8
2019,KH22,M,,2019-2020,30.9
2009,KH22,,,2019-2020,35.1
2010,KH22,,,2019-2020,37.0
2011,KH22,,,2019-2020,29.9
2012,KH22,,,2019-2020,25.6
2013,KH22,,,2019-2020,26.1
2014,KH22,,,2019-2020,29.3
2015,KH22,,,2019-2020,29.6
2016,KH22,,,2019-2020,31.5
2017,KH22,,,2019-2020,32.6
2018,KH22,,,2019-2020,34.8
2019,KH22,,,2019-2020,33.8
2009,KH24,F,,2019-2020,42.8
2010,KH24,F,,2019-2020,31.9
2011,KH24,F,,2019-2020,32.6
2012,KH24,F,,2019-2020,30.2
2013,KH24,F,,2019-2020,26.9
2014,KH24,F,,2019-2020,27.4
2015,KH24,F,,2019-2020,26.8
2016,KH24,F,,2019-2020,27.5
2017,KH24,F,,2019-2020,32.9
2018,KH24,F,,2019-2020,31.4
2019,KH24,F,,2019-2020,32.1
2009,KH24,M,,2019-2020,45.5
2010,KH24,M,,2019-2020,43.1
2011,KH24,M,,2019-2020,32.4
2012,KH24,M,,2019-2020,32.3
2013,KH24,M,,2019-2020,26.4
2014,KH24,M,,2019-2020,26.1
2015,KH24,M,,2019-2020,23.2
2016,KH24,M,,2019-2020,25.7
2017,KH24,M,,2019-2020,27.4
2018,KH24,M,,2019-2020,26.6
2019,KH24,M,,2019-2020,28.6
2009,KH24,,,2019-2020,44.2
2010,KH24,,,2019-2020,37.6
2011,KH24,,,2019-2020,32.5
2012,KH24,,,2019-2020,31.3
2013,KH24,,,2019-2020,26.6
2014,KH24,,,2019-2020,26.7
2015,KH24,,,2019-2020,24.9
2016,KH24,,,2019-2020,26.6
2017,KH24,,,2019-2020,30.0
2018,KH24,,,2019-2020,28.9
2019,KH24,,,2019-2020,30.3
2009,KH12,F,,2019-2020,65.1
2010,KH12,F,,2019-2020,46.5
2011,KH12,F,,2019-2020,54.6
2012,KH12,F,,2019-2020,52.4
2013,KH12,F,,2019-2020,50.0
2014,KH12,F,,2019-2020,51.9
2015,KH12,F,,2019-2020,43.2
2016,KH12,F,,2019-2020,44.4
2017,KH12,F,,2019-2020,44.9
2018,KH12,F,,2019-2020,45.8
2019,KH12,F,,2019-2020,47.0
2009,KH12,M,,2019-2020,76.2
2010,KH12,M,,2019-2020,54.8
2011,KH12,M,,2019-2020,66.8
2012,KH12,M,,2019-2020,57.4
2013,KH12,M,,2019-2020,53.4
2014,KH12,M,,2019-2020,57.4
2015,KH12,M,,2019-2020,47.8
2016,KH12,M,,2019-2020,47.1
2017,KH12,M,,2019-2020,45.9
2018,KH12,M,,2019-2020,45.6
2019,KH12,M,,2019-2020,47.4
2009,KH12,,,2019-2020,70.6
2010,KH12,,,2019-2020,50.5
2011,KH12,,,2019-2020,60.6
2012,KH12,,,2019-2020,54.9
2013,KH12,,,2019-2020,51.7
2014,KH12,,,2019-2020,54.6
2015,KH12,,,2019-2020,45.5
2016,KH12,,,2019-2020,45.7
2017,KH12,,,2019-2020,45.4
2018,KH12,,,2019-2020,45.7
2019,KH12,,,2019-2020,47.2
2009,KH18,F,,2019-2020,37.8
2010,KH18,F,,2019-2020,39.2
2011,KH18,F,,2019-2020,35.2
2012,KH18,F,,2019-2020,34.1
2013,KH18,F,,2019-2020,30.6
2014,KH18,F,,2019-2020,31.1
2015,KH18,F,,2019-2020,29.7
2016,KH18,F,,2019-2020,33.7
2017,KH18,F,,2019-2020,31.8
2018,KH18,F,,2019-2020,34.1
2019,KH18,F,,2019-2020,32.7
2009,KH18,M,,2019-2020,46.2
2010,KH18,M,,2019-2020,46.5
2011,KH18,M,,2019-2020,39.4
2012,KH18,M,,2019-2020,33.2
2013,KH18,M,,2019-2020,31.9
2014,KH18,M,,2019-2020,33.1
2015,KH18,M,,2019-2020,30.5
2016,KH18,M,,2019-2020,33.8
2017,KH18,M,,2019-2020,27.6
2018,KH18,M,,2019-2020,32.0
2019,KH18,M,,2019-2020,29.3
2009,KH18,,,2019-2020,42.1
2010,KH18,,,2019-2020,43.0
2011,KH18,,,2019-2020,37.4
2012,KH18,,,2019-2020,33.6
2013,KH18,,,2019-2020,31.2
2014,KH18,,,2019-2020,32.1
2015,KH18,,,2019-2020,30.1
2016,KH18,,,2019-2020,33.7
2017,KH18,,,2019-2020,29.6
2018,KH18,,,2019-2020,33.0
2019,KH18,,,2019-2020,30.9
2009,KH13,F,,2019-2020,39.0
2010,KH13,F,,2019-2020,43.4
2011,KH13,F,,2019-2020,38.4
2012,KH13,F,,2019-2020,38.4
2013,KH13,F,,2019-2020,44.5
2014,KH13,F,,2019-2020,44.6
2015,KH13,F,,2019-2020,42.4
2016,KH13,F,,2019-2020,46.3
2017,KH13,F,,2019-2020,53.5
2018,KH13,F,,2019-2020,57.4
2019,KH13,F,,2019-2020,58.3
2009,KH13,M,,2019-2020,37.5
2010,KH13,M,,2019-2020,43.2
2011,KH13,M,,2019-2020,35.5
2012,KH13,M,,2019-2020,36.1
2013,KH13,M,,2019-2020,36.4
2014,KH13,M,,2019-2020,35.8
2015,KH13,M,,2019-2020,35.3
2016,KH13,M,,2019-2020,38.0
2017,KH13,M,,2019-2020,40.8
2018,KH13,M,,2019-2020,43.9
2019,KH13,M,,2019-2020,45.3
2009,KH13,,,2019-2020,38.2
2010,KH13,,,2019-2020,43.3
2011,KH13,,,2019-2020,37.0
2012,KH13,,,2019-2020,37.2
2013,KH13,,,2019-2020,40.3
2014,KH13,,,2019-2020,40.1
2015,KH13,,,2019-2020,38.8
2016,KH13,,,2019-2020,42.1
2017,KH13,,,2019-2020,47.0
2018,KH13,,,2019-2020,50.5
2019,KH13,,,2019-2020,51.6
2009,KH14,F,,2019-2020,43.7
2010,KH14,F,,2019-2020,44.2
2011,KH14,F,,2019-2020,41.0
2012,KH14,F,,2019-2020,38.3
2013,KH14,F,,2019-2020,39.8
2014,KH14,F,,2019-2020,42.8
2015,KH14,F,,2019-2020,46.2
2016,KH14,F,,2019-2020,51.0
2017,KH14,F,,2019-2020,58.7
2018,KH14,F,,2019-2020,60.2
2019,KH14,F,,2019-2020,57.9
2009,KH14,M,,2019-2020,52.1
2010,KH14,M,,2019-2020,53.8
2011,KH14,M,,2019-2020,44.0
2012,KH14,M,,2019-2020,41.7
2013,KH14,M,,2019-2020,42.5
2014,KH14,M,,2019-2020,43.0
2015,KH14,M,,2019-2020,42.1
2016,KH14,M,,2019-2020,44.9
2017,KH14,M,,2019-2020,47.1
2018,KH14,M,,2019-2020,47.1
2019,KH14,M,,2019-2020,47.0
2009,KH14,,,2019-2020,48.0
2010,KH14,,,2019-2020,49.1
2011,KH14,,,2019-2020,42.6
2012,KH14,,,2019-2020,40.1
2013,KH14,,,2019-2020,41.2
2014,KH14,,,2019-2020,42.9
2015,KH14,,,2019-2020,44.0
2016,KH14,,,2019-2020,47.8
2017,KH14,,,2019-2020,52.6
2018,KH14,,,2019-2020,53.3
2019,KH14,,,2019-2020,52.2
2009,KH15,F,,2019-2020,47.4
2010,KH15,F,,2019-2020,46.6
2011,KH15,F,,2019-2020,38.6
2012,KH15,F,,2019-2020,33.3
2013,KH15,F,,2019-2020,35.3
2014,KH15,F,,2019-2020,35.1
2015,KH15,F,,2019-2020,36.3
2016,KH15,F,,2019-2020,41.3
2017,KH15,F,,2019-2020,45.9
2018,KH15,F,,2019-2020,45.8
2019,KH15,F,,2019-2020,47.0
2009,KH15,M,,2019-2020,45.7
2010,KH15,M,,2019-2020,44.5
2011,KH15,M,,2019-2020,34.6
2012,KH15,M,,2019-2020,31.2
2013,KH15,M,,2019-2020,31.8
2014,KH15,M,,2019-2020,30.1
2015,KH15,M,,2019-2020,30.6
2016,KH15,M,,2019-2020,36.3
2017,KH15,M,,2019-2020,36.2
2018,KH15,M,,2019-2020,36.5
2019,KH15,M,,2019-2020,38.3
2009,KH15,,,2019-2020,46.5
2010,KH15,,,2019-2020,45.6
2011,KH15,,,2019-2020,36.5
2012,KH15,,,2019-2020,32.2
2013,KH15,,,2019-2020,33.5
2014,KH15,,,2019-2020,32.5
2015,KH15,,,2019-2020,33.4
2016,KH15,,,2019-2020,38.7
2017,KH15,,,2019-2020,40.9
2018,KH15,,,2019-2020,41.0
2019,KH15,,,2019-2020,42.5
2009,KH16,F,,2019-2020,16.9
2010,KH16,F,,2019-2020,16.8
2011,KH16,F,,2019-2020,18.9
2012,KH16,F,,2019-2020,21.3
2013,KH16,F,,2019-2020,22.8
2014,KH16,F,,2019-2020,24.1
2015,KH16,F,,2019-2020,23.7
2016,KH16,F,,2019-2020,28.8
2017,KH16,F,,2019-2020,34.4
2018,KH16,F,,2019-2020,40.5
2019,KH16,F,,2019-2020,48.2
2009,KH16,M,,2019-2020,25.0
2010,KH16,M,,2019-2020,25.8
2011,KH16,M,,2019-2020,27.0
2012,KH16,M,,2019-2020,26.5
2013,KH16,M,,2019-2020,25.9
2014,KH16,M,,2019-2020,26.2
2015,KH16,M,,2019-2020,27.8
2016,KH16,M,,2019-2020,31.5
2017,KH16,M,,2019-2020,38.7
2018,KH16,M,,2019-2020,40.4
2019,KH16,M,,2019-2020,45.6
2009,KH16,,,2019-2020,21.1
2010,KH16,,,2019-2020,21.2
2011,KH16,,,2019-2020,23.1
2012,KH16,,,2019-2020,24.0
2013,KH16,,,2019-2020,24.4
2014,KH16,,,2019-2020,25.2
2015,KH16,,,2019-2020,25.8
2016,KH16,,,2019-2020,30.1
2017,KH16,,,2019-2020,36.7
2018,KH16,,,2019-2020,40.4
2019,KH16,,,2019-2020,46.8
2009,KH17,F,,2019-2020,43.7
2010,KH17,F,,2019-2020,46.6
2011,KH17,F,,2019-2020,42.3
2012,KH17,F,,2019-2020,40.8
2013,KH17,F,,2019-2020,41.5
2014,KH17,F,,2019-2020,42.3
2015,KH17,F,,2019-2020,43.8
2016,KH17,F,,2019-2020,49.9
2017,KH17,F,,2019-2020,52.3
2018,KH17,F,,2019-2020,56.0
2019,KH17,F,,2019-2020,55.8
2009,KH17,M,,2019-2020,40.9
2010,KH17,M,,2019-2020,43.6
2011,KH17,M,,2019-2020,37.1
2012,KH17,M,,2019-2020,33.3
2013,KH17,M,,2019-2020,31.1
2014,KH17,M,,2019-2020,31.8
2015,KH17,M,,2019-2020,34.3
2016,KH17,M,,2019-2020,35.8
2017,KH17,M,,2019-2020,36.6
2018,KH17,M,,2019-2020,40.1
2019,KH17,M,,2019-2020,41.2
2009,KH17,,,2019-2020,42.3
2010,KH17,,,2019-2020,45.1
2011,KH17,,,2019-2020,39.6
2012,KH17,,,2019-2020,37.0
2013,KH17,,,2019-2020,36.2
2014,KH17,,,2019-2020,36.9
2015,KH17,,,2019-2020,38.9
2016,KH17,,,2019-2020,42.6
2017,KH17,,,2019-2020,44.2
2018,KH17,,,2019-2020,47.8
2019,KH17,,,2019-2020,48.3
2009,KH19,F,,2019-2020,38.0
2010,KH19,F,,2019-2020,40.3
2011,KH19,F,,2019-2020,36.0
2012,KH19,F,,2019-2020,30.9
2013,KH19,F,,2019-2020,30.3
2014,KH19,F,,2019-2020,27.7
2015,KH19,F,,2019-2020,27.4
2016,KH19,F,,2019-2020,28.9
2017,KH19,F,,2019-2020,34.0
2018,KH19,F,,2019-2020,36.8
2019,KH19,F,,2019-2020,40.4
2009,KH19,M,,2019-2020,39.0
2010,KH19,M,,2019-2020,42.9
2011,KH19,M,,2019-2020,31.1
2012,KH19,M,,2019-2020,30.7
2013,KH19,M,,2019-2020,32.2
2014,KH19,M,,2019-2020,29.5
2015,KH19,M,,2019-2020,24.6
2016,KH19,M,,2019-2020,27.8
2017,KH19,M,,2019-2020,33.2
2018,KH19,M,,2019-2020,34.6
2019,KH19,M,,2019-2020,35.6
2009,KH19,,,2019-2020,38.5
2010,KH19,,,2019-2020,41.6
2011,KH19,,,2019-2020,33.5
2012,KH19,,,2019-2020,30.8
2013,KH19,,,2019-2020,31.2
2014,KH19,,,2019-2020,28.6
2015,KH19,,,2019-2020,26.0
2016,KH19,,,2019-2020,28.4
2017,KH19,,,2019-2020,33.6
2018,KH19,,,2019-2020,35.6
2019,KH19,,,2019-2020,38.0
2009,KH20,F,,2019-2020,48.0
2010,KH20,F,,2019-2020,38.7
2011,KH20,F,,2019-2020,42.4
2012,KH20,F,,2019-2020,40.3
2013,KH20,F,,2019-2020,40.2
2014,KH20,F,,2019-2020,44.6
2015,KH20,F,,2019-2020,48.6
2016,KH20,F,,2019-2020,56.6
2017,KH20,F,,2019-2020,58.1
2018,KH20,F,,2019-2020,62.9
2019,KH20,F,,2019-2020,58.6
2009,KH20,M,,2019-2020,59.0
2010,KH20,M,,2019-2020,62.4
2011,KH20,M,,2019-2020,52.1
2012,KH20,M,,2019-2020,49.3
2013,KH20,M,,2019-2020,47.8
2014,KH20,M,,2019-2020,48.8
2015,KH20,M,,2019-2020,47.9
2016,KH20,M,,2019-2020,50.4
2017,KH20,M,,2019-2020,52.6
2018,KH20,M,,2019-2020,50.8
2019,KH20,M,,2019-2020,48.4
2009,KH20,,,2019-2020,53.8
2010,KH20,,,2019-2020,49.7
2011,KH20,,,2019-2020,47.4
2012,KH20,,,2019-2020,45.0
2013,KH20,,,2019-2020,44.2
2014,KH20,,,2019-2020,46.8
2015,KH20,,,2019-2020,48.3
2016,KH20,,,2019-2020,53.3
2017,KH20,,,2019-2020,55.2
2018,KH20,,,2019-2020,56.5
2019,KH20,,,2019-2020,53.2
2009,KH21,F,,2019-2020,60.8
2010,KH21,F,,2019-2020,58.7
2011,KH21,F,,2019-2020,52.7
2012,KH21,F,,2019-2020,52.9
2013,KH21,F,,2019-2020,52.9
2014,KH21,F,,2019-2020,57.5
2015,KH21,F,,2019-2020,57.6
2016,KH21,F,,2019-2020,61.8
2017,KH21,F,,2019-2020,65.7
2018,KH21,F,,2019-2020,65.0
2019,KH21,F,,2019-2020,60.3
2009,KH21,M,,2019-2020,69.4
2010,KH21,M,,2019-2020,66.2
2011,KH21,M,,2019-2020,58.9
2012,KH21,M,,2019-2020,56.3
2013,KH21,M,,2019-2020,55.2
2014,KH21,M,,2019-2020,57.1
2015,KH21,M,,2019-2020,54.0
2016,KH21,M,,2019-2020,55.5
2017,KH21,M,,2019-2020,57.8
2018,KH21,M,,2019-2020,55.7
2019,KH21,M,,2019-2020,50.0
2009,KH21,,,2019-2020,65.3
2010,KH21,,,2019-2020,62.5
2011,KH21,,,2019-2020,55.9
2012,KH21,,,2019-2020,54.7
2013,KH21,,,2019-2020,54.1
2014,KH21,,,2019-2020,57.3
2015,KH21,,,2019-2020,55.7
2016,KH21,,,2019-2020,58.5
2017,KH21,,,2019-2020,61.5
2018,KH21,,,2019-2020,60.1
2019,KH21,,,2019-2020,54.9
2014,KH25,F,,2019-2020,34.8
2015,KH25,F,,2019-2020,35.3
2016,KH25,F,,2019-2020,41.8
2017,KH25,F,,2019-2020,45.4
2018,KH25,F,,2019-2020,45.5
2019,KH25,F,,2019-2020,47.2
2014,KH25,M,,2019-2020,30.3
2015,KH25,M,,2019-2020,29.7
2016,KH25,M,,2019-2020,31.2
2017,KH25,M,,2019-2020,33.8
2018,KH25,M,,2019-2020,35.2
2019,KH25,M,,2019-2020,34.6
2014,KH25,,,2019-2020,32.5
2015,KH25,,,2019-2020,32.4
2016,KH25,,,2019-2020,36.3
2017,KH25,,,2019-2020,39.4
2018,KH25,,,2019-2020,40.1
2019,KH25,,,2019-2020,40.6
